bookmarkable_id,bookmarkable_type,link,name,created_at,updated_at,reminder_at,reminder_last_sent_at,reminder_set_at,auto_delete_preference
27142,Post,https://forums.getdrafts.com/t/anyone-know-of-a-ios-shortcut-to-send-youtube-app-link-title-to-draft/9753/1,"",2021-02-15 11:15:37 UTC,2021-02-15 11:15:37 UTC,,,2021-02-15 11:15:37 UTC,never
108,Post,https://forums.getdrafts.com/t/using-bear-with-drafts/79/1,"",2021-04-01 13:17:49 UTC,2021-04-01 13:17:49 UTC,,,2021-04-01 13:17:49 UTC,never
23622,Post,https://forums.getdrafts.com/t/tip-markdown-vs-multimarkdown-vs-github-markdown-etc/8674/1,"",2021-04-01 14:27:33 UTC,2021-04-02 21:29:50 UTC,,,2021-04-02 21:29:50 UTC,never
23125,Post,https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/11,,2021-04-02 21:38:00 UTC,2021-04-02 21:38:00 UTC,,,2021-04-02 21:38:00 UTC,never
23126,Post,https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/12,,2021-04-02 22:02:45 UTC,2021-04-02 22:02:45 UTC,,,2021-04-02 22:02:45 UTC,never
28239,Post,https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/14,,2021-04-03 09:07:45 UTC,2021-04-03 09:07:45 UTC,,,2021-04-03 09:07:45 UTC,never
28236,Post,https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/13,,2021-04-03 19:57:50 UTC,2021-04-03 19:57:50 UTC,,,2021-04-03 19:57:50 UTC,never
28249,Post,https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/16,"",2021-04-04 16:27:17 UTC,2021-04-04 16:27:17 UTC,,,2021-04-04 16:27:17 UTC,never
4805,Post,https://forums.getdrafts.com/t/bear-save-complete-web-page-equivalent/1815/1,"",2021-04-04 17:02:00 UTC,2021-04-04 17:02:00 UTC,,,2021-04-04 17:02:00 UTC,never
22292,Post,https://forums.getdrafts.com/t/parsing-urls-to-replace-them-with-md-style-links/8313/1,"",2021-04-13 00:05:46 UTC,2021-04-13 00:05:46 UTC,,,2021-04-13 00:05:46 UTC,never
28436,Post,https://forums.getdrafts.com/t/theme-builder-tool/10193/1,"",2021-04-13 00:35:17 UTC,2021-04-13 00:35:17 UTC,,,2021-04-13 00:35:17 UTC,never
124,Post,https://forums.getdrafts.com/t/bear-script-api/87/1,"",2021-04-13 11:15:14 UTC,2021-04-13 11:15:14 UTC,,,2021-04-13 11:15:14 UTC,never
17319,Post,https://forums.getdrafts.com/t/drafts-size-limit-exceeded/6639/2,,2021-04-16 20:59:51 UTC,2021-04-16 20:59:51 UTC,,,2021-04-16 20:59:51 UTC,never
28654,Post,https://forums.getdrafts.com/t/worth-submitting-this-problematic-draft-as-a-bug-report/10272/5,,2021-04-20 06:01:40 UTC,2021-04-20 06:01:40 UTC,,,2021-04-20 06:01:40 UTC,never
13213,Post,https://forums.getdrafts.com/t/pledge-for-powerful-notion-integration/5147/1,"",2021-04-28 07:31:32 UTC,2021-04-28 07:31:32 UTC,,,2021-04-28 07:31:32 UTC,never
28856,Post,https://forums.getdrafts.com/t/ann-drafts-web-capture-add-to-drafts-from-any-browser/10350/1,"",2021-04-29 00:00:33 UTC,2021-04-29 00:00:33 UTC,,,2021-04-29 00:00:33 UTC,never
28910,Post,https://forums.getdrafts.com/t/a-very-basic-auto-match-question-i-know-its-me/10366/1,"",2021-05-01 08:25:55 UTC,2021-05-01 08:25:55 UTC,,,2021-05-01 08:25:55 UTC,never
27986,Post,https://forums.getdrafts.com/t/getting-started-with-custom-syntaxes/10074/1,"",2021-05-01 22:44:19 UTC,2021-05-01 22:44:19 UTC,,,2021-05-01 22:44:19 UTC,never
31517,Post,https://forums.getdrafts.com/t/drafts-28-released-ready-for-new-ios-macos-folder-bookmarks-and-more/11201/1,"",2021-09-17 17:02:09 UTC,2021-09-20 13:00:00 UTC,,2021-09-20 13:00:00 UTC,,never
31619,Post,https://forums.getdrafts.com/t/using-obsidian-with-drafts/11221/1,"",2021-09-23 20:44:17 UTC,2021-09-23 20:44:17 UTC,,,2021-09-23 20:44:17 UTC,never
22495,Post,https://forums.getdrafts.com/t/things-for-things-an-action-group-for-things/8368/1,"",2021-09-24 01:19:46 UTC,2021-09-24 01:19:46 UTC,,,2021-09-24 01:19:46 UTC,never
32312,Post,https://forums.getdrafts.com/t/drafts-29-released-autocomplete-shortcuts-for-mac-support/11431/1,"",2021-10-27 01:40:00 UTC,2021-10-27 01:40:00 UTC,,,2021-10-27 01:40:00 UTC,never
4873,Post,https://forums.getdrafts.com/t/using-todoist-with-drafts/1845/1,"",2021-11-01 05:19:57 UTC,2021-11-01 05:19:57 UTC,,,2021-11-01 05:19:57 UTC,never
32132,Post,https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/18,"",2021-11-01 05:49:20 UTC,2021-11-01 05:49:20 UTC,,,2021-11-01 05:49:20 UTC,never
32939,Post,https://forums.getdrafts.com/t/exporting-to-apple-notes-preserving-tags/11612/2,"",2021-11-22 01:17:30 UTC,2021-11-29 14:00:18 UTC,,2021-11-29 14:00:18 UTC,,never
13436,Post,https://forums.getdrafts.com/t/how-to-insert-link-to-external-file-with-drafts-for-mac/5226/1,"",2021-12-08 10:35:18 UTC,2022-01-01 14:04:02 UTC,,2022-01-01 14:04:02 UTC,,never
9556,Post,https://forums.getdrafts.com/t/using-drafts-templates/3728/1,"",2021-12-08 12:20:36 UTC,2021-12-08 12:20:36 UTC,,,2021-12-08 12:20:36 UTC,never
6916,Post,https://forums.getdrafts.com/t/tip-insert-result-of-a-shortcuts-app-shortcut-in-current-draft/2666/1,"",2021-12-20 05:09:00 UTC,2022-01-01 14:04:02 UTC,,2022-01-01 14:04:02 UTC,,never
109,Topic,https://forums.getdrafts.com/t/using-twitter-with-drafts/109,,2021-12-22 08:02:53 UTC,2022-01-01 14:04:02 UTC,,2022-01-01 14:04:02 UTC,,never
33508,Post,https://forums.getdrafts.com/t/drafts-2021-year-in-review/11840/1,"",2022-01-01 01:09:24 UTC,2022-01-01 01:09:24 UTC,,,2022-01-01 01:09:24 UTC,never
2742,Post,https://forums.getdrafts.com/t/using-apple-notes-with-drafts/899/1,"",2022-01-09 12:14:03 UTC,2022-01-09 12:14:03 UTC,,,2022-01-09 12:14:03 UTC,never
33692,Post,https://forums.getdrafts.com/t/keyboard-shortcuts-on-ipad/10389/14,"",2022-01-10 21:09:46 UTC,2022-01-10 21:09:46 UTC,,,2022-01-10 21:09:46 UTC,never
31943,Post,https://forums.getdrafts.com/t/referencing-an-image-from-photos-app-ios/11325/1,"",2022-03-18 16:14:27 UTC,2022-03-18 16:14:27 UTC,,,2022-03-18 16:14:27 UTC,never
12892,Post,https://forums.getdrafts.com/t/using-textexpander-with-drafts/5030/1,,2022-07-02 16:43:42 UTC,2022-07-02 16:43:42 UTC,2022-08-01 13:00:00 UTC,,2022-07-02 16:43:42 UTC,clear_reminder
