topic_title,categories,is_pm,post,like_count,reply_count,url,created_at
Does keyboard shortcuts cheatsheet exists?,Drafts for Mac,No,"Of the many things I have to thank you for (that I’ve been experimenting with lately,) this is the most significant, but for reasons not entirely related to just Drafts. Without being too wordy:

I’ve been using a bluetooth keyboard with my iPhone since it was introduced with iPhone 4. (It began as a conscious experiment - I chose a new phone instead of a new laptop to take to my first year of college.) 

I have accumulated a lot of evidence to suggest that number of *iPhone* users who’ve used a hardware keyboard with their phone is *extremely* tiny, but I think it’s a dynamic that’s still worth documenting properly. As you’ve probably observed, even the association of iPad and keyboard in the past few years has actually made it worse - lookup any given iOS app’s keyboard shortcuts and you’ll return a list *for iPad* and nothing else. Over the years, I’ve maintained a habit of going down the iPad list, testing each shortcut on iPhone, noting down the results in a table, and then emailing said list to the developers. (Naturally, they almost never respond. Shout out to Tapbots for being the only recent exception.)

Basically, I have come to the conclusion that the responsibility of writing the definitive **iPhone x Bluetooth Keyboard** guide/reference/documentation is my own. 

I'm posting this response here because I want to invte past, present, and future users to please share any thoughts they have on this if they so desire, but I'd very much like to consult you privately if you can spare the time and energy. 

Thanks!",0,1,https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/13,2021-04-02T22:02:13.808Z
Does keyboard shortcuts cheatsheet exists?,Drafts for Mac,No,"> from a developer perspective I would think it would be harder to make them not work on iPhone than to just let them be the same.

Thank you for confirming that! I've always suspected, but I am ultimately not a developer. 

the answer to your question, in my experience, is **yes**…

I would go so far as to say the _majority_ of the cross-platform apps which have bluetooth keyboard support have incongruities between the devices.

Depending on how much you know about Tweetbot 6, you might find it interesting to know that its two remaining essential shortcuts (F to favorite a Tweet and ⌘ + R to reply) are no longer supported, though there was a point where I had both Tweetbot 5 and Tweetbot 6 on my phone when those shortcuts were still working on the former. As I said, they did actually respond to me about this! First with doubt:

> Which ones do you think you are missing, don't think that should've changed.

Then - in the interest of thoroughness - I did one more systematic run through of Tweetbot’s iPad shortcuts list just to make sure, sent the results to them, and heard back a week later: “thanks! we’ll take a look at these.”

I consider myself pretty competent at finding documentation on any given obscure, dated issue, but never with proprietary Apple stuff before lol.

I would kill for an actual look at the code involved - I’ve been seriously considering buying a used Mac Mini just so I could poke around Xcode myself.",0,2,https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/15,2021-04-03T19:56:29.921Z
"iOS Shortcut ""Run Action with Text"" (magic variable?)",Actions - Help & Questions,No,"[quote=""agiletortoise, post:10, topic:7319""]
There are many ways to get a result back to Shortcuts. The Drafts action could put text in the cllpboard, as @sylumer mentioned, but also write to files, or store results in a draft which could be fetched. Lots of options.
[/quote]

(Hopefully I’m reviving this thread in a way that might prove useful to others.)

I understand that the task the OP was hoping to accomplish can be done without Drafts, but regarding this quote about the “Run Action with Text” Shortcuts action, I’d just ask: *how*?

As in, how exactly would I go about getting the action’s output into the clipboard/a file/a fetchable draft/etc?

Apologies if I’m missing something here… and thank you!",0,1,https://forums.getdrafts.com/t/ios-shortcut-run-action-with-text-magic-variable/7319/12,2021-04-13T00:32:52.722Z
"iOS Shortcut ""Run Action with Text"" (magic variable?)",Actions - Help & Questions,No,"Specifically, I was hoping to add a function to my “[Collect References](https://routinehub.co/shortcut/8913/)” Shortcut (which outputs all hyperlinks from a given article/webpage as a list of raw URLs) which grabs titles for each respective URL and formats them as proper Markdown links `([title](url))` using this “[Replace URLS by MD Links](https://actions.getdrafts.com/a/1be)” Drafts action from the action directory.

As per the screenshot below, I suppose I’m looking for the correct action in place of “Copy to Clipboard” which handles the result of said Drafts action, if possible. 

![Collect References Shortcut](upload://rsLtnz8Jzr2vIA3CdYrtSCVOGCc.jpeg)",0,1,https://forums.getdrafts.com/t/ios-shortcut-run-action-with-text-magic-variable/7319/14,2021-04-13T04:59:29.736Z
Worth submitting this problematic Draft as a bug report?,Issues,No,"I’ve been working on composing a longform post for the first time in Drafts, which has resulted in a near-5000-word, embed-heavy Draft with some 186 versions that now crashes the app (iPhone 12 Pro Max running iOS 14.5 Beta 8.)

I’ve tried:
* Purging iCloud transactions (which appeared to work ~1500 words ago but isn’t currently.)
* Duplicating the Draft (it crashes the app too.)
* Copying the Draft’s contents and pasting into a new Draft (which also crashes the app.)
* Clearing my handset’s RAM
* Rebooting my handset

My real question for this thread: **is it worth formally submitting feedback regarding this Draft? Would it be helpful at all?** If so, I will gladly do so, but I don’t want to add to what I imagine is a pretty big queue of bug reports, if not.",0,0,https://forums.getdrafts.com/t/worth-submitting-this-problematic-draft-as-a-bug-report/10272/1,2021-04-19T19:35:59.595Z
Worth submitting this problematic Draft as a bug report?,Issues,No,"I was able to extract it just fine via the first method you listed - copying the contents from the Info menu. 

Of course, I appreciate your time, but it sounds like this thread might be redundant, then. Should I delete it?",0,1,https://forums.getdrafts.com/t/worth-submitting-this-problematic-draft-as-a-bug-report/10272/3,2021-04-19T22:29:46.492Z
ANN: Drafts Web Capture! Add to Drafts from any browser,News & Updates,No,"*THIS* is the solution those of us with Windows desktop machines and iOS-running handsets  have been asking for from writing apps... What's odd is that I only speak to one other person regularly who uses Drafts and *we were just talking at length this morning about this*.. 

So I see it's not Facebook or Alexa who's been listening to my conversations all this time....But Drafts!! :bowing_man: :raised_hands: :wink:",1,0,https://forums.getdrafts.com/t/ann-drafts-web-capture-add-to-drafts-from-any-browser/10350/12,2021-04-29T03:48:57.271Z
"Now that you’ve been promoted, it’s time to learn about some advanced features!",-,Yes,"[quote=""discobot, post:1, topic:10360""]
@discobot start advanced tutorial
[/quote]

@discobot start advanced tutorial",0,0,https://forums.getdrafts.com/t/now-that-you-ve-been-promoted-it-s-time-to-learn-about-some-advanced-features/10360/2,2021-05-01T08:30:19.046Z
"Now that you’ve been promoted, it’s time to learn about some advanced features!",-,Yes,"@discobot is, by far, the coolest bot I know :wink:",0,0,https://forums.getdrafts.com/t/now-that-you-ve-been-promoted-it-s-time-to-learn-about-some-advanced-features/10360/4,2021-05-01T08:30:25.654Z
Keyboard shortcuts on iPad?,General Discussion,No,"[quote=""sylumer, post:2, topic:10389, full:true""]
Hold down the CMD key in any app and you should get an overlay of keyboard shortcuts.
[/quote]

This is definitely *the* place to start, but Drafts is incredibly unique on iOS in that you can pretty much customize keyboard shortcuts entirely, by way of custom shortcuts *per Action*.

The best way to illustrate this might be to simply share my current list of keyboard shortcuts, which I’ve also published in a [GitHub Gist](https://gist.github.com/extratone/2e54243a2123ccfa6a37c6e8cc1057e2).

- ` Embed <audio> Element: ⌥A `
- Strikethrough: ⌥S
- The Psalms Custom Preview: ⌘P
- TAD-Trash Note: ⌃-
- TAD-Toggle Last Two Modified Drafts: ⌃⇥
- TAD-Load Previous Workspace: ⌥⌘←
- TAD-Load Next Workspace: ⌥⌘→
- TAD-Link for Draft (Title): ⇧⌘K
- Find: ⇧⌥F
- Tasks: ⌃T
- Indent: ⌘]
- Outdent: ⌘[
- Toggle Theme: ⌥/
- Markdown Header (#): ⌃⌘H
- Markdown Bold (**): ⌘B
- Code Block (```): ⌃⌘C
- Preview: ⌥⌘P
- Markdown Emphasis (_): ⌘I
- Markdown List: ⇧⌘L
- Markdown Link: ⌘K
- Replace URLs by MD links: ⇧⌘U
- Markdown Footnote: ⌃F
- TAD-Selection Word Count: ⌥⌘W
- TAD-Show Draft Info: ⌥I
- TAD-Toggle App Theme: ⌥\
- TAD-Toggle Typewriter Mode: ⌥T
- TAD-Search Actions: ⌘/
- TAD-Fetch URL Content to New Draft: ⇧⌘D
- TAD-Copy Draft Link: ⇧⌃C
- TAD-File Import With Tags: ⌘O
- Copy: ⌥C
- Email to myself: ⇧⌥M
- Save to Files as...: ⌘S
- Send to Bear: ⇧⌘B
- Save to OneNote: ⇧⌥O
- Clipboard…: ⌥C
- TAD-Move Checked to End: ⇧⌃↓
- Switch to The Psalms’ Workplace Shortcut: ⌘2
- Switch to Documentation Workplace: ⌘3
- Workspace Shortcut ⌘4: ⌘4
- Open Keys Workspace: ⌘5

The majority of these are Actions I downloaded via the [Action Directory](https://actions.getdrafts.com/) and manually set/altered their respective keyboard shortcut as per [this documentation](https://docs.getdrafts.com/docs/actions/editing-actions).


@Felciano I would be more than happy to speak directly about this if you need further help - my big life project right now literally involves documenting Bluetooth keyboard support on iPhone, so it’s pretty darn fresh in my mind.",2,2,https://forums.getdrafts.com/t/keyboard-shortcuts-on-ipad/10389/3,2021-05-07T15:31:10.424Z
Keyboard shortcuts on iPad?,General Discussion,No,"[quote=""sylumer, post:4, topic:10389""]
The recommendation is instead to create your own actions with the icon, name and keyboard shortcut of your choice, and then have a single action step to include the `TAD-*` action.
[/quote]

To be honest, I had been fiddling with them so much, my plan was to just reconfigure them one-by-one if/when I ended up clearing them with an update but this solution is far too smart to ignore lol. Thank you!

[quote=""sylumer, post:4, topic:10389""]
You may also be interested in the `TAD-Export Action Shortcut Keys`/`TAD-List Action Shortcuts`.
[/quote]

The list you see above was exported with the latter (`TAD-List Action Shortcuts,`) which lists the name of the action first, then the command.  `TAD-Export Action Shortcut Keys` is identical as far as can tell except it lists the commands first, then the action. I thought there was a third one which pasted the list into the current Draft instead of creating a new one, but I can’t seem to find it now. Could’ve been dreaming lol.",0,0,https://forums.getdrafts.com/t/keyboard-shortcuts-on-ipad/10389/5,2021-05-07T16:36:20.922Z
Drafts ios best practices,General Discussion,No,"The best place to start is probably with [**Screencasts**](https://docs.getdrafts.com/docs/gettingstarted/screencasts) - they're very concise and honed, these days. I linked you to the main directory, there, but [here is video #1 on iOS, specifically](https://vimeo.com/263943764).",4,0,https://forums.getdrafts.com/t/drafts-ios-best-practices/10496/2,2021-05-16T08:53:16.252Z
Keyboard shortcuts on iPad?,General Discussion,No,"Sorta petty I suppose but I finally finished this process - precisely 31 days later lol - and wow! Definitely an illuminating/educational experience. So much so , in fact, that I would absolutely recommend anyone wanting a better familiarity with how Actions work do what I did - create an Action Group just to collect your favorite TAD actions you’ve come across. Even if keyboard shortcuts aren’t involved.

(In case you were wondering, my favorite Action at the moment is [**Load Most Changed Draft**](https://www.thoughtasylum.com/taagd/#tad-load-most-changed-draft) lol.)",0,0,https://forums.getdrafts.com/t/keyboard-shortcuts-on-ipad/10389/7,2021-06-24T09:06:13.764Z
"Drafts 28 Released - Ready for new iOS/macOS, Folder Bookmarks, and More",News & Updates,No,(post deleted by author),0,0,https://forums.getdrafts.com/t/drafts-28-released-ready-for-new-ios-macos-folder-bookmarks-and-more/11201/7,2021-09-17T16:11:35.478Z
"Drafts 28 Released - Ready for new iOS/macOS, Folder Bookmarks, and More",News & Updates,No,"So I originally thought it was a problem with my Search Actions action but actually it would appear that it’s actually **the bluetooth keyboard command** `⌘ + /` is no longer functioning with the update.

I can do a formal ticket if you’d like.

Drafts Version: 28.0.40
OS Version: iOS 15.0
Device: iPhone 12 Pro Max
Pro Licensed: Yes",0,1,https://forums.getdrafts.com/t/drafts-28-released-ready-for-new-ios-macos-folder-bookmarks-and-more/11201/8,2021-09-17T16:16:59.974Z
"Drafts 28 Released - Ready for new iOS/macOS, Folder Bookmarks, and More",News & Updates,No,"Yup! I had it attached to the TAD-Search Actions action, but I can’t seem to get it to respond at all (attaching it to other actions to test,) along with a few others I’ve discovered in the past few hours:

* ^ + -
* Option + /

Getting fairly worried - [I sent you, Tim, and Snell a Tweet reply thread about this](https://twitter.com/NeoYokel/status/1438902417660289027) - because I suspect it’s not your error but an omission of the iPhone from whatever’s changed with “Universal Keyboard Support” (ironically, given that title.)",0,1,https://forums.getdrafts.com/t/drafts-28-released-ready-for-new-ios-macos-folder-bookmarks-and-more/11201/12,2021-09-17T18:07:53.219Z
"Drafts 28 Released - Ready for new iOS/macOS, Folder Bookmarks, and More",News & Updates,No,"You’re correct! I’m running the Release Candidate of 15 on a Dev profile, but was able to get the shortcuts to respond again after restarting my handset. Sorry about that…

Though on the subject, since iPhone users do not have the benefit of the keyboard shortcut guide/panel that appears when holding `⌘` on iPad, is there any way you could publish the contents of that panel for Drafts in a table format?

I will literally make it for you if you send me screenshots.",0,2,https://forums.getdrafts.com/t/drafts-28-released-ready-for-new-ios-macos-folder-bookmarks-and-more/11201/14,2021-09-17T19:19:05.936Z
"Drafts 28 Released - Ready for new iOS/macOS, Folder Bookmarks, and More",News & Updates,No,"Yes! We’ve actually had that conversation before but I appreciate your suggestions. 

That screenshot is *precisely* what I need thank you so much. 

(I’ve been using iPads on display at my local best buy to grab screenshots but obviously I can’t install Drafts on those.)",0,0,https://forums.getdrafts.com/t/drafts-28-released-ready-for-new-ios-macos-folder-bookmarks-and-more/11201/17,2021-09-17T20:03:03.593Z
"Drafts 28 Released - Ready for new iOS/macOS, Folder Bookmarks, and More",News & Updates,No,"Actually… Looks like ‘⌘ + ,` no longer opens Settings. (This is why having the full list would be handy.)

Edit: `⌘ + Option + ,` no longer opens the Editing menu.",0,1,https://forums.getdrafts.com/t/drafts-28-released-ready-for-new-ios-macos-folder-bookmarks-and-more/11201/18,2021-09-17T20:56:58.640Z
RE: Does keyboard shortcuts cheatsheet exists?,-,Yes,"https://forums.getdrafts.com/t/does-keyboard-shortcuts-cheatsheet-exists/8503/18

Hello! I’m still not very good at these cold contacts so please forgive me if I get too verbose..

…*but*, **I am also an iPhone keyboarder**. in fact, I’ve spent virtually all of 2021 seeking to become the ultimate authority on the subject in the interest of producing *The Definitive Guide to iPhone and the Bluetooth Keyboard*. 

Your post is literally the first remotely recent proclamation of iPhone keyboarding I’ve come across that was *not from me* lol. (If you look at my profile on this forum, it is literally just me bothering Greg about it… Which I have been doing since Drafts 3????)

Anyway, all I’m really trying to do is consolidate documentation which Apple patently refuses to do. (See [this thread of mine in the Apple Developer Forums](https://developer.apple.com/forums/thread/685201) but only if you’d like to get activated lol.)

Ultimately, I just wanted to reach out and say hey! I would also like to express a sincere offer/request that you come to me first with issues/questions/bugs/general confusion on this subject. My whole life purpose has somehow entered orbit of this issue - helping people is my new drug, if you need to frame it as doing me a favor. 

If you’re curious, I have set up [a rather unsubstantial landing page on NeoCities](https://uikeycommand.neocities.org) and a [GitHub org](https://github.com/ExtraKeys) (which I’ve gotten behind in keeping parallel with my ever growing pile of docs.)

apologies for the wall of text! thank you for your time :)",0,0,https://forums.getdrafts.com/t/re-does-keyboard-shortcuts-cheatsheet-exists/11500/1,2021-11-01T06:05:32.492Z
Grammarly Now Supports Drafts for Mac (and more),Tips & Tricks,No,(post deleted by author),0,0,https://forums.getdrafts.com/t/grammarly-now-supports-drafts-for-mac-and-more/11596/4,2021-11-16T19:14:44.814Z
"Drafts 30 Released - Transcribe Audio-Video, Extract Text from PDFs",News & Updates,No,Two more features I don’t have to look elsewhere to accomplish. Thank you! I especially love how the transcription is visible *as it’s processing*.,1,0,https://forums.getdrafts.com/t/drafts-30-released-transcribe-audio-video-extract-text-from-pdfs/11677/9,2021-12-05T04:06:25.225Z
Keyboard shortcuts on iPad?,General Discussion,No,(post deleted by author),0,0,https://forums.getdrafts.com/t/keyboard-shortcuts-on-ipad/10389/9,2022-01-09T04:47:29.991Z
Keyboard shortcuts on iPad?,General Discussion,No,"Are you on iPhone (iOS,) iPadOS, or macOS?

Just did a brief test:

`⌘ + ⌥ + ⇧, ⇩`

On macOS: 
- When Inbox is in focus, navigates between the beginning and end of the list.
- In the editor and when the Actions List is in focus, macOS gives me the ""nope"" sound.

On iOS (iPhone 12 PM):
I was not able to get the shortcut to respond whatsoever.",1,1,https://forums.getdrafts.com/t/keyboard-shortcuts-on-ipad/10389/10,2022-01-09T04:47:50.566Z
Keyboard shortcuts on iPad?,General Discussion,No,"@martinpacker 

or, if you'd prefer, my slight modification that results in a comma-delimited list! 

[List Action Shortcuts, Comma-Delimited | Drafts Directory](https://actions.getdrafts.com/a/1s7)

Ex:

```
Markdown Header (#),⌃⌘H
Markdown Bold (**),⌘B
Code Block (```),⌃⌘C
Preview,⌥⌘P
Markdown Emphasis (*),⌘I
```",1,0,https://forums.getdrafts.com/t/keyboard-shortcuts-on-ipad/10389/13,2022-01-09T11:57:32.945Z
Update All Actions,Feature Requests,No,"Forgive me if this question has already been addressed here and/or within the documentation, but I was unable to find anything with a search.

I was wondering how difficult it would be to implement a function within Drafts that checks the current installed version of all Actions with the latest version available in the Action Directory and offers an option to update all outdated actions in bulk.",0,0,https://forums.getdrafts.com/t/update-all-actions/11941/1,2022-01-15T10:56:02.220Z
