visited_at,posts_read,mobile,time_read
2021-02-15,2,true,3
2021-02-16,3,true,12
2021-02-18,0,false,0
2021-02-20,3,true,354
2021-02-28,4,true,15
2021-03-01,0,false,0
2021-03-02,0,false,0
2021-03-04,22,true,366
2021-04-01,28,true,470
2021-04-02,17,true,650
2021-04-03,9,true,231
2021-04-04,6,true,165
2021-04-05,0,false,7
2021-04-13,27,true,1205
2021-04-14,0,false,0
2021-04-15,1,true,0
2021-04-16,28,true,155
2021-04-17,0,false,0
2021-04-19,2,true,314
2021-04-20,2,true,243
2021-04-21,5,true,84
2021-04-22,5,true,73
2021-04-25,3,true,67
2021-04-27,0,false,0
2021-04-28,26,true,363
2021-04-29,11,true,263
2021-04-30,4,true,25
2021-05-01,15,true,406
2021-05-02,2,false,19
2021-05-05,4,true,5
2021-05-06,0,false,0
2021-05-07,38,true,972
2021-05-08,9,true,187
2021-05-09,2,true,40
2021-05-14,0,false,0
2021-05-15,10,false,272
2021-05-16,1,false,175
2021-05-22,1,false,61
2021-05-24,0,false,0
2021-05-25,0,false,0
2021-05-28,0,false,0
2021-05-29,0,false,0
2021-05-30,0,false,0
2021-06-01,0,false,0
2021-06-09,3,true,15
2021-06-21,1,false,1
2021-06-24,6,true,66
2021-06-27,0,false,0
2021-06-28,7,true,22
2021-07-01,2,true,0
2021-07-06,0,false,0
2021-07-13,0,false,0
2021-07-16,1,false,0
2021-07-26,4,false,0
2021-07-30,0,false,0
2021-08-01,2,false,0
2021-08-14,3,false,0
2021-08-23,26,false,119
2021-09-05,0,false,0
2021-09-06,0,false,0
2021-09-16,1,false,0
2021-09-17,12,true,1280
2021-09-18,3,false,63
2021-09-23,9,true,359
2021-09-24,2,true,393
2021-09-29,1,true,5
2021-10-02,1,true,0
2021-10-23,9,false,119
2021-10-26,1,false,38
2021-10-27,2,false,114
2021-10-28,3,false,0
2021-11-01,8,true,983
2021-11-16,7,true,182
2021-11-19,9,false,81
2021-11-22,1,false,88
2021-11-24,0,false,0
2021-11-27,0,false,0
2021-12-05,8,false,113
2021-12-06,2,false,91
2021-12-08,4,true,143
2021-12-14,3,false,0
2021-12-19,0,false,62
2021-12-20,4,false,322
2021-12-21,6,false,112
2021-12-22,5,false,706
2021-12-23,0,false,0
2021-12-26,2,false,5
2022-01-01,2,false,484
2022-01-07,4,false,0
2022-01-09,42,false,1442
2022-01-10,1,false,423
2022-01-12,0,false,0
2022-01-15,7,false,507
2022-01-17,67,true,1288
2022-01-18,8,false,131
2022-01-21,2,true,34
2022-01-25,6,true,476
2022-01-26,0,false,0
2022-01-28,4,true,183
2022-02-01,1,false,120
2022-02-02,0,false,124
2022-02-03,0,false,0
2022-02-06,0,false,0
2022-02-07,4,false,16
2022-02-08,28,true,45
2022-02-09,0,false,0
2022-02-11,2,false,16
2022-02-13,8,true,865
2022-02-14,2,false,0
2022-02-15,8,true,17
2022-02-16,2,true,0
2022-02-20,10,true,153
2022-02-21,0,false,82
2022-02-22,2,true,7
2022-02-25,6,true,287
2022-02-26,5,false,32
2022-02-27,5,true,248
2022-02-28,2,true,15
2022-03-04,3,true,3
2022-03-05,4,false,50
2022-03-06,2,true,60
2022-03-08,1,false,9
2022-03-09,17,true,176
2022-03-10,2,false,0
2022-03-11,0,false,181
2022-03-14,13,true,201
2022-03-15,1,true,71
2022-03-16,4,false,57
2022-03-18,31,true,292
2022-03-19,0,false,0
2022-03-20,0,false,0
2022-03-21,0,false,0
2022-03-22,4,false,621
2022-03-23,0,false,0
2022-03-30,13,false,153
2022-04-04,2,false,0
2022-04-08,11,false,36
2022-04-10,8,false,270
2022-04-11,9,true,385
2022-04-12,3,true,7
2022-04-13,0,false,0
2022-04-15,12,true,31
2022-04-19,8,true,165
2022-04-20,7,false,27
2022-04-21,7,true,17
2022-04-25,39,true,342
2022-04-26,11,true,203
2022-04-28,0,false,0
2022-04-29,10,false,383
2022-05-03,5,true,232
2022-05-04,0,false,0
2022-05-05,0,false,0
2022-05-09,2,true,3
2022-05-10,0,false,0
2022-05-11,29,false,705
2022-05-12,7,true,202
2022-05-21,12,true,551
2022-05-23,6,false,0
2022-05-24,3,true,209
2022-06-07,0,false,0
2022-06-15,19,false,236
2022-06-22,4,false,0
2022-06-23,15,false,31
2022-07-01,2,false,0
2022-07-02,5,false,116
2022-07-07,11,false,99
2022-07-08,5,false,79
2022-07-13,4,false,0
2022-07-14,9,false,477
2022-07-15,0,false,0
